2.500000238418579,0.2500002980232241,3.6009998321533203,-1.570778803399866,-6.5575010876803205e-06,1.5709093371438159,-4.437173957601293e-09
2.5198554992675786,0.2338571697473527,3.5891549587249756,-1.5707991052179213,-3.908136800639782e-06,1.5894694239574416,0.6936902500373873
2.5397109985351562,0.21771395206451444,3.577310800552368,-1.5707995093729945,-1.6848144269486923e-06,1.598372512545059,0.698103433873138
2.559566497802735,0.2015708535909654,3.565467357635498,-1.5708044037038533,-1.8386567873284081e-06,1.602624048280134,0.6981314830510617
2.5794219970703125,0.18542803823947934,3.5536246299743652,-1.5708163872448468,-5.323995103786912e-06,1.60461648326923,0.6981315793550188
2.5992774963378906,0.16928547620773327,3.541782855987549,-1.570817533228626,-7.649297082541131e-06,1.6055690146325392,0.6981315529618117
2.6191329956054688,0.15314316749572793,3.529942035675049,-1.5708163682976068,-9.095667321975004e-06,1.6060331086533781,0.698131546990173
2.638988494873047,0.13700109720230116,3.5181026458740234,-1.5708129985423769,-8.944433176324596e-06,1.6062705171035063,0.6981315615628045
2.658844232559204,0.12085936218500173,3.506265163421631,-1.5708095256233303,-8.0513735921433e-06,1.6063995256469696,0.698131577646184
2.6743004322052,0.1082950606942179,3.497053384780884,-1.570808783607613,-8.213213329942603e-06,1.6064655501458258,0.6981315863338408
2.6836187839508057,0.10072059184312848,3.4915013313293457,-1.570807462024914,-7.640440384527808e-06,1.6065025683020289,0.6981315999095234
2.689236640930176,0.09615440666675601,3.488154888153076,-1.5708077047275086,-7.874468233310975e-06,1.6065194369218823,0.6981315922647552
2.6926231384277344,0.09340177476406114,3.486137628555298,-1.5708081315059383,-8.403330529217304e-06,1.6065266532613471,0.6981315880057437
2.6946647167205806,0.09174241125583682,3.48492169380188,-1.5708085518789423,-8.574645196693245e-06,1.6065295159603135,0.6981315851925156
2.6958954334259038,0.09074210375547415,3.4841885566711426,-1.570808673201128,-8.691700116729545e-06,1.6065302875036158,0.6981315834097485
2.6966373920440674,0.09013909846544288,3.4837467670440674,-1.5708084055551863,-8.726289779274436e-06,1.6065302571726483,0.6981315822909705
2.697084665298462,0.0897755846381188,3.483480453491211,-1.5708088237866145,-8.77843050355293e-06,1.6065303178348265,0.6981315816165206
2.697354316711426,0.08955645561218273,3.4833197593688965,-1.5708089137109302,-8.806631541493917e-06,1.6065301683151259,0.698131581190284
2.6975169181823726,0.08942435681819944,3.4832229614257812,-1.5708088530485023,-8.748102434386089e-06,1.606529867144187,0.6981315809468351
2.6976149082183842,0.08934473246335989,3.4831645488739014,-1.5708087359895226,-8.869423485087203e-06,1.606529871403971,0.6981315807999982
2.697674036026001,0.08929645270109188,3.4732000827789307,-1.5708084012965826,-8.487907808350988e-06,1.6065304955517037,0.6981315838268217
2.697709560394287,0.08926752209663413,3.467193126678467,-1.5708081650453785,-8.611358397220433e-06,1.6065303763611753,0.6981315841080834
2.6977310180664062,0.08925013989210162,3.4635720252990723,-1.5708081650453785,-8.611358397220433e-06,1.6065303763611753,0.6981315846963196
2.6977438926696777,0.08923968672752408,3.4613890647888184,-1.57080816291607,-8.492167426301084e-06,1.6065304955507171,0.6981315851175266
2.697751760482788,0.08923339098691951,3.460073232650757,-1.570808194311186,-8.581027004410465e-06,1.6065305844116164,0.6981315852854917
2.69775652885437,0.08922959864139568,3.459280014038086,-1.5708083113728406,-8.45970670386038e-06,1.6065307057314673,0.6981315855380257
2.6977593898773193,0.08922731131315242,3.458801746368408,-1.5708081650475951,-8.61135675395729e-06,1.6065307360617673,0.698131585717533
2.697761058807373,0.08922593295574216,3.4585134983062744,-1.5708081336534592,-8.5224957456541e-06,1.6065308855813938,0.6981315858358924
2.6977620124816895,0.08922510594129573,3.4583396911621094,-1.5708081336534592,-8.5224957456541e-06,1.6065308855813938,0.6981315858965358
2.6978018283844,0.08916481584310554,3.458259105682373,-1.5689970525605583,0.0005940761774352705,1.6140898036987665,0.15498472993844387
2.7057178020477295,0.07831413298845313,3.4781312942504883,-1.5694705077787283,0.0011551198673761577,1.6146296141906191,0.15422640170323887
2.7136306762695312,0.0674717128276826,3.498002767562866,-1.5696089024093007,0.0009953383722565053,1.614212876556258,0.14539282594540753
2.7215628623962402,0.05667305365204839,3.517855405807495,-1.571719597328847,-0.0005301908181083864,1.61012696884401,0.14526886257432822
2.7294859886169434,0.045874580740928705,3.537707805633545,-1.5716931012873487,-0.0005077557848510993,1.6081867910997005,0.1452652359393577
2.737398624420166,0.0350764840841295,3.5575602054595947,-1.5716517735789544,-0.00046942084495653157,1.6072721898998044,0.14526364400001196
2.7452988624572754,0.02427894063293945,3.5774123668670654,-1.5716111404802235,-0.00043015242925580944,1.6068490131142281,0.14526243684711382
2.753118515014649,0.013571405783295853,3.5971007347106934,-1.5715716625904133,-0.00039182870166231505,1.6066628784046024,0.1452617592458379
2.757830858230591,0.007118301466107646,3.6089696884155273,-1.5715447817326027,-0.0003712628733266121,1.6065934386716139,0.14526694736129003
2.7606709003448486,0.0032287617214026287,3.6161248683929443,-1.5715281145677173,-0.0003595262928293329,1.606573881956077,0.1452667905038219
2.762382507324219,0.0008842120296322364,3.6204380989074707,-1.571518068750793,-0.00035282079204325666,1.6065733121098988,0.14526628254929558
2.763414144515991,-0.0005291065317576948,3.6230382919311523,-1.5715118306645448,-0.0003489662008362765,1.606578525802233,0.145265937086047
2.764035940170288,-0.0013810921227557782,3.624605894088745,-1.5715080940810247,-0.000346646487331965,1.606584186926543,0.14526571778746347
2.7644107341766357,-0.001894700806587657,3.6255507469177246,-1.5715058339549821,-0.000345224720952309,1.60658892544124,0.14526558347001645
2.764636754989624,-0.002204326214268526,3.6261203289031982,-1.5715046884372044,-0.0003444689507644563,1.6065926220057274,0.14526550370262625
2.7647728919982915,-0.002390983048826345,3.6264636516571045,-1.5715038145221751,-0.00034391743186731893,1.6065949144713654,0.1452654580841202
2.764854907989502,-0.0025035098660736166,3.6266705989837646,-1.5715031810132356,-0.0003434811236848903,1.6065964333498104,0.14526543374159967
2.764904499053955,-0.0025713455397634033,3.626795530319214,-1.5715029428527933,-0.00034348502859651294,1.6065975081558208,0.1452654223069369
2.764932632446289,-0.0025682479608802877,3.6267895698547363,-1.5715027346995254,-0.0003435805929617254,1.606590623319373,0.14526542379871726
2.764960765838623,-0.0025651559699324533,3.626783609390259,-1.5715027335328875,-0.00034358299373735135,1.6065838273447528,0.1452654275698757
2.7649888992309575,-0.0025620651431380037,3.6267776489257812,-1.571502615308611,-0.00034370671729902486,1.6065770313928516,0.1452654313225804
